Condition,Sex,Age,Location,Measure_daly,Unit_daly,Forecast Scenario_daly,Year,Value_daly,Lower_daly,Upper_daly,Data Suite_daly,DA_daly,Measure_prev,Unit_prev,Forecast Scenario_prev,Value_prev,Lower_prev,Upper_prev,Data Suite_prev,DA_prev
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0015053438943761,0.0010465232927762,0.0021453241698102,GBD,Other,Prevalence,"Rate (per 100,000)",Past estimate,0.05936524000000001,0.04999762,0.06992569,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2023,0.00152766173504303,0.00105189477115093,0.00219573920273271,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.060583535734153,0.051280630002081495,0.07067701978856711,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2024,0.0015572140171450702,0.0010706673117910999,0.00223726537780686,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.061756077795993895,0.0523532335369393,0.0725820503453502,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2025,0.00158956794254807,0.00109477275216589,0.00228311600892672,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0630594278196155,0.0534138305649765,0.0746308464619976,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2026,0.00161892935185938,0.00111186524984727,0.00232137673590337,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.06421967806752771,0.054484356940000395,0.0760175175502871,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2027,0.0016491352439495699,0.00112730751294099,0.00236008786417566,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0653916479219944,0.0554091703215989,0.0776368000136065,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2028,0.00168176574597443,0.00114916627408205,0.00241378145359983,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0666260787100392,0.0562921985736513,0.0795233392747155,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2029,0.00171582818184796,0.00117193942298989,0.00247847837123696,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.06789755417714591,0.0571546747726285,0.0814197499867996,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2030,0.001751494504736,0.00119422311522434,0.00253505651916485,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0692432262166939,0.058270358488210904,0.0835279331321167,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2031,0.00178434009056583,0.00122438929694851,0.00258750547620939,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0704525487669381,0.05932916246738441,0.0851285665099684,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2032,0.00181767204046013,0.0012549131129106,0.00264177178139835,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0716612516603925,0.0600454716614772,0.086502301352198,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2033,0.00185382317916132,0.0012816353148625299,0.00270355915594311,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0729477224615227,0.060879185238023,0.08815446692081691,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2034,0.00189097299971333,0.00130659468241795,0.0027784521998415602,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0742624761592659,0.06187108730154751,0.0899256373851519,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2035,0.00192965309289569,0.00133587675554486,0.00284691622838727,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0756576065281423,0.0628802305394038,0.09166615555306051,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2036,0.0019653399373873,0.00136191539815881,0.00291367506071283,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0769290924217256,0.0634496873192158,0.0937207788209608,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2037,0.00200264096755895,0.00138692945791347,0.00297617981725338,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0782582260715368,0.0641668587608144,0.0961312943727466,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2038,0.00204164598377126,0.0014139953619904699,0.00303260493471499,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0796279339501888,0.065107606351709,0.098648034169988,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2039,0.00208137726988391,0.00143817957081644,0.00309270185836262,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.081024299692967,0.0659416497036279,0.100783188182769,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2040,0.00212248725728205,0.00146742734847334,0.0031544240911809,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0825057726628046,0.06690750045436039,0.102809538302578,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2041,0.00215997352468697,0.00148690519076893,0.00320965352980734,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0838374068843312,0.0678392322508804,0.10489585973085999,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2042,0.0021980837294574497,0.0015047933157742199,0.0032691516251338103,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0852021914699141,0.068465567120736,0.10656658979921099,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2043,0.00223870279724987,0.00152291674193708,0.0033230663281756502,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0866501891675948,0.0691963448803021,0.108411225553368,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2044,0.00228047922395849,0.00153871255067838,0.00338239585358197,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0881309788971235,0.0698785189647029,0.110280414302022,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2045,0.00232318034178183,0.00155981554478189,0.0034541427434127,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.08966301114125859,0.0706742856781227,0.11282041604161,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2046,0.0023631354292960403,0.00158288245347474,0.0035217025098040603,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.09105791124277561,0.0712913729816565,0.11529615850754901,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2047,0.00240307199767157,0.00160008822235316,0.0035901014555422698,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0924292041360735,0.0721300689403358,0.117422511090395,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2048,0.00244446050699524,0.00162452535247698,0.00366683884807377,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0938295259421703,0.07287009196089579,0.11974859110527501,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2049,0.00248627980752701,0.00164398406497337,0.0037584933492322303,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0952347285432643,0.0732143433276741,0.122486483913608,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2050,0.00252893958311427,0.00166899198471813,0.00384289462242101,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.09670550808329999,0.0737610336850024,0.125298034459315,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0017140930336022,0.0012758088332057,0.0023022292502003,GBD,Other,Prevalence,"Rate (per 100,000)",Past estimate,0.05866844,0.048309132,0.06910213,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0018307431644593,0.0013874573186006,0.0024473185539663,GBD,Other,Prevalence,"Rate (per 100,000)",Past estimate,0.060078429999999995,0.048504956,0.07195691,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0022011149887357,0.0016272628877805999,0.0029722403307391,GBD,Other,Prevalence,"Rate (per 100,000)",Past estimate,0.07787936,0.06857136999999999,0.08843651400000001,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0025208637336857002,0.0019457312159272002,0.0032497872916615,GBD,Other,Prevalence,"Rate (per 100,000)",Past estimate,0.07839976,0.07308739,0.08340646,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0019942929742802,0.0015699998237118998,0.0025852485282727997,GBD,Other,Prevalence,"Rate (per 100,000)",Past estimate,0.057288990000000005,0.048431743,0.06638393,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2023,0.00166389073970093,0.00122546146470268,0.00225311037022814,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0575973621472744,0.0477953815713155,0.0692384147695946,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2023,0.0024182445690889,0.00186490128360094,0.00313404336736762,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.07665080217196679,0.0711501657702515,0.08185094779918389,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2023,0.00179936548773054,0.00136605248312918,0.0024214121442278,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0595215488760369,0.049537072089498195,0.0698656820029805,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2023,0.00193879686379995,0.00153017421277257,0.0024991289376839,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0569380273757811,0.0483843234226016,0.0654356463442675,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2023,0.0021853294810509497,0.0016211874392930098,0.0029374303545517,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.07756850071236561,0.0673959253350066,0.0871643015320256,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2024,0.00167236976569044,0.00122708797908537,0.0022795580948966,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0576572979425845,0.0476884308671681,0.06898492657677739,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2024,0.00242066848046675,0.00186446319249135,0.00314421750462644,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0763075154479414,0.0707189769983652,0.0814574330356981,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2024,0.00180763887546452,0.00136656575386737,0.00243426329234578,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.059448259788598495,0.049300063760806,0.06991780448884541,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2024,0.00195451481227042,0.00154534899216583,0.00249768719041981,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.057092937551171,0.0482670288772501,0.0657423228368914,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2024,0.0022026423719575497,0.0016280046187465399,0.00298863645165362,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0779154090065102,0.067693771045016,0.0880105371033875,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2025,0.00168063385894273,0.00122986485256616,0.00229198164846512,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.057743759476734303,0.0479678988893173,0.069230558863903,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2025,0.0024218633549197097,0.0018690839013114399,0.00315079402181567,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0760100739426694,0.06995067700343441,0.08145733082589579,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2025,0.00181127188944485,0.0013666506057875799,0.00242606559104507,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0592673909179159,0.0493628815426518,0.0693837761475156,GBD,Other
